ID,Title,Author,Publisher,Edition,Genre,Quantity
B1,The Great Gatsby,F. Scott Fitzgerald,Charles Scribner's Sons,1,Literature,3
B2,Brave New World,Aldous Huxley,Chatto & Windus,1,Science Fiction,5
B3,To Kill a Mockingbird,Harper Lee,J. B. Lippincott & Co.,1,Literature,4
B4,1984,George Orwell,Secker & Warburg,1,Science Fiction,6
B5,Animal Farm,George Orwell,Secker & Warburg,1,Science Fiction,4
B6,The Catcher in the Rye,J. D. Salinger,Little, Brown and Company,1,Literature,3
B7,The Grapes of Wrath,John Steinbeck,Viking Press,1,Literature,2
B8,The Lord of the Rings,J. R. R. Tolkien,Allen & Unwin,1,Fantasy,5
B9,The Hobbit,J. R. R. Tolkien,Allen & Unwin,1,Fantasy,4
B10, The Da Vinci Code,Dan Brown,Doubleday,1,Mystery,3
B11,The Catcher in the Rye,J. D. Salinger,Little, Brown and Company,1,Literature,3
B12, The Hitchhiker's Guide to the Galaxy,Douglas Adams,Pan Books,1,Science Fiction,5
